id,name,ssw_name,equipment_class,tonnage_func,tonnage_factor,critical_func,critical_factor,cost_func,cost_factor,weapon_properties,basic_ammo,ammo_for,has_ammo,ammo_size,splittable,crittable,evaluate_last,record_status,fcs_artemis_iv,fcs_artemis_v,fcs_apollo
11767,(IS) Narc Missile Beacon,Equipment - (IS) Narc Missile Beacon,?,,,,,,,,False,,False,,False,True,False,0,False,False,False
12890,Large Vibroblade,Equipment - Large Vibroblade,?,,,,,,,,False,,False,,False,True,False,0,False,False,False
12143,Medium Vibroblade,Equipment - Medium Vibroblade,?,,,,,,,,False,,False,,False,True,False,0,False,False,False
11950,Modular Armor,Equipment - Modular Armor,?,,,,,,,,False,,False,,False,True,False,0,False,False,False
11985,M-Pod,Equipment - M-Pod,?,,,,,,,,False,,False,,False,True,False,0,False,False,False
11979,MW Aquatic Survival System,Equipment - MW Aquatic Survival System,?,,,,,,,,False,,False,,False,True,False,0,False,False,False
11944,Remote Sensor Dispenser,Equipment - Remote Sensor Dispenser,?,,,,,,,,False,,False,,False,True,False,0,False,False,False
14371,Retractable Blade,Equipment - Retractable Blade,?,,,,,,,,False,,False,,False,True,False,0,False,False,False
11991,Small Vibroblade,Equipment - Small Vibroblade,?,,,,,,,,False,,False,,False,True,False,0,False,False,False
12009,Spikes,Equipment - Spikes,?,,,,,,,,False,,False,,False,True,False,0,False,False,False
11568,TAG,Equipment - TAG,?,,,,,,,,False,,False,,False,True,False,0,False,False,False
15168,Vehicular Grenade Launcher,Equipment - Vehicular Grenade Launcher,?,,,,,,,,False,,False,,False,True,False,0,False,False,False
12001,@ C3 Remote Launcher,Ammo - @ C3 Remote Launcher,A,,,,,,,,False,,False,,False,True,False,0,False,False,False
14982,(CL) @ LB 10-X AC (Cluster),Ammo - (CL) @ LB 10-X AC (Cluster),A,,,,,,,,False,,False,,False,True,False,0,False,False,False
14981,(CL) @ LB 10-X AC (Slug),Ammo - (CL) @ LB 10-X AC (Slug),A,,,,,,,,False,,False,,False,True,False,0,False,False,False
15586,(CL) @ LRM-10 (Artemis IV Capable),Ammo - (CL) @ LRM-10 (Artemis IV Capable),A,,,,,,,,False,,False,,False,True,False,0,False,False,False
15608,(CL) @ Streak LRM-10,Ammo - (CL) @ Streak LRM-10,A,,,,,,,,False,,False,,False,True,False,0,False,False,False
15557,(CL) @ Streak SRM-4,Ammo - (CL) @ Streak SRM-4,A,,,,,,,,False,,False,,False,True,False,0,False,False,False
14983,(CL) @ Streak SRM-6,Ammo - (CL) @ Streak SRM-6,A,,,,,,,,False,,False,,False,True,False,0,False,False,False
12893,@ Fluid Gun (Water),Ammo - @ Fluid Gun (Water),A,,,,,,,,False,,False,,False,True,False,0,False,False,False
11588,@ Gauss Rifle,Ammo - @ Gauss Rifle,A,fixed,1.00,fixed,1.00,fixed,2500.0000,,True,11587,False,8,False,True,False,2,False,False,False
14334,@ Heavy Flamer,Ammo - @ Heavy Flamer,A,fixed,1.00,fixed,1.00,fixed,50.0000,,True,14333,False,20,False,True,False,2,False,False,False
16019,@ Heavy Machine Gun (1/2),Ammo - @ Heavy Machine Gun (1/2),A,,,,,,,,False,,False,,False,True,False,0,False,False,False
11580,(IS) @ AC/10,Ammo - (IS) @ AC/10,A,fixed,1.00,fixed,1.00,fixed,6000.0000,,False,,False,,False,True,False,1,False,False,False
11812,(IS) @ AC/2,Ammo - (IS) @ AC/2,A,fixed,1.00,fixed,1.00,fixed,1000.0000,,False,,False,,False,True,False,1,False,False,False
11664,(IS) @ AC/20,Ammo - (IS) @ AC/20,A,fixed,1.00,fixed,1.00,fixed,10000.0000,,False,,False,,False,True,False,1,False,False,False
11612,(IS) @ AC/5,Ammo - (IS) @ AC/5,A,fixed,1.00,fixed,1.00,fixed,4500.0000,,False,,False,,False,True,False,1,False,False,False
11564,(IS) @ Anti-Missile System,Ammo - (IS) @ Anti-Missile System,A,fixed,1.00,fixed,1.00,fixed,2000.0000,,True,11562,False,12,False,True,False,2,False,False,False
11584,(IS) @ Arrow IV (Homing),Ammo - (IS) @ Arrow IV (Homing),A,,,,,,,,False,,False,,False,True,False,0,False,False,False
11585,(IS) @ Arrow IV (Non-Homing),Ammo - (IS) @ Arrow IV (Non-Homing),A,,,,,,,,False,,False,,False,True,False,0,False,False,False
12281,(IS) @ BattleMech Taser,Ammo - (IS) @ BattleMech Taser,A,fixed,1.00,fixed,1.00,fixed,2000.0000,,True,12280,False,5,False,True,False,2,False,False,False
12052,(IS) @ ELRM-10,Ammo - (IS) @ ELRM-10,A,,,,,,,,False,,False,,False,True,False,0,False,False,False
14553,(IS) @ ELRM-15,Ammo - (IS) @ ELRM-15,A,,,,,,,,False,,False,,False,True,False,0,False,False,False
12424,(IS) @ Heavy Gauss Rifle,Ammo - (IS) @ Heavy Gauss Rifle,A,fixed,1.00,fixed,1.00,fixed,20000.0000,,True,12423,False,4,False,True,False,2,False,False,False
11947,(IS) @ HVAC/10,Ammo - (IS) @ HVAC/10,A,fixed,1.00,fixed,1.00,fixed,20000.0000,,True,11943,False,8,False,True,False,2,False,False,False
11907,(IS) @ Improved Heavy Gauss Rifle,Ammo - (IS) @ Improved Heavy Gauss Rifle,A,fixed,1.00,fixed,1.00,fixed,20000.0000,,False,11906,False,4,False,True,False,2,False,False,False
12210,(IS) @ iNarc (Homing),Ammo - (IS) @ iNarc (Homing),A,fixed,1.00,fixed,1.00,fixed,7500.0000,,False,,False,,False,True,False,1,False,False,False
11599,(IS) @ LB 10-X AC (Cluster),Ammo - (IS) @ LB 10-X AC (Cluster),A,fixed,1.00,fixed,1.00,fixed,20000.0000,,False,,False,,False,True,False,1,False,False,False
11600,(IS) @ LB 10-X AC (Slug),Ammo - (IS) @ LB 10-X AC (Slug),A,fixed,1.00,fixed,1.00,fixed,12000.0000,,False,,False,,False,True,False,1,False,False,False
11597,(IS) @ LB 20-X AC (Cluster),Ammo - (IS) @ LB 20-X AC (Cluster),A,fixed,1.00,fixed,1.00,fixed,34000.0000,,False,,False,,False,True,False,1,False,False,False
11596,(IS) @ LB 20-X AC (Slug),Ammo - (IS) @ LB 20-X AC (Slug),A,fixed,1.00,fixed,1.00,fixed,20000.0000,,False,,False,,False,True,False,1,False,False,False
14601,(IS) @ LB 2-X AC (Cluster),Ammo - (IS) @ LB 2-X AC (Cluster),A,fixed,1.00,fixed,1.00,fixed,3300.0000,,False,,False,,False,True,False,1,False,False,False
12784,(IS) @ LB 2-X AC (Slug),Ammo - (IS) @ LB 2-X AC (Slug),A,fixed,1.00,fixed,1.00,fixed,2000.0000,,False,,False,,False,True,False,1,False,False,False
12217,(IS) @ LB 5-X AC (Cluster),Ammo - (IS) @ LB 5-X AC (Cluster),A,fixed,1.00,fixed,1.00,fixed,15000.0000,,False,,False,,False,True,False,1,False,False,False
12216,(IS) @ LB 5-X AC (Slug),Ammo - (IS) @ LB 5-X AC (Slug),A,fixed,1.00,fixed,1.00,fixed,9000.0000,,False,,False,,False,True,False,1,False,False,False
12196,(IS) @ Light AC/2,Ammo - (IS) @ Light AC/2,A,fixed,1.00,fixed,1.00,fixed,1000.0000,,True,12195,False,45,False,True,False,2,False,False,False
11796,(IS) @ Light AC/5,Ammo - (IS) @ Light AC/5,A,fixed,1.00,fixed,1.00,fixed,4500.0000,,True,11795,False,20,False,True,False,2,False,False,False
11621,(IS) @ Light Gauss Rifle,Ammo - (IS) @ Light Gauss Rifle,A,fixed,1.00,fixed,1.00,fixed,20000.0000,,True,11620,False,16,False,True,False,2,False,False,False
11714,(IS) @ LRM-10,Ammo - (IS) @ LRM-10,A,fixed,1.00,fixed,1.00,fixed,30000.0000,,True,11713,False,12,False,True,False,2,False,False,False
11820,(IS) @ LRM-10 (Artemis IV Capable),Ammo - (IS) @ LRM-10 (Artemis IV Capable),A,fixed,1.00,fixed,1.00,fixed,60000.0000,,False,11713,False,12,False,True,False,2,False,False,False
14587,(IS) @ LRM-10 (Narc Capable),Ammo - (IS) @ LRM-10 (Narc Capable),A,fixed,1.00,fixed,1.00,fixed,60000.0000,,False,11713,False,12,False,True,False,2,False,False,False
11808,(IS) @ LRM-15,Ammo - (IS) @ LRM-15,A,fixed,1.00,fixed,1.00,fixed,30000.0000,,True,11769,False,8,False,True,False,2,False,False,False
11776,(IS) @ LRM-15 (Artemis IV Capable),Ammo - (IS) @ LRM-15 (Artemis IV Capable),A,fixed,1.00,fixed,1.00,fixed,60000.0000,,False,11769,False,8,False,True,False,2,False,False,False
11770,(IS) @ LRM-15 (Narc Capable),Ammo - (IS) @ LRM-15 (Narc Capable),A,fixed,1.00,fixed,1.00,fixed,60000.0000,,False,11769,False,8,False,True,False,2,False,False,False
11606,(IS) @ LRM-20,Ammo - (IS) @ LRM-20,A,fixed,1.00,fixed,1.00,fixed,30000.0000,,True,11604,False,6,False,True,False,2,False,False,False
11605,(IS) @ LRM-20 (Artemis IV Capable),Ammo - (IS) @ LRM-20 (Artemis IV Capable),A,fixed,1.00,fixed,1.00,fixed,60000.0000,,False,11604,False,6,False,True,False,2,False,False,False
14592,(IS) @ LRM-20 (Narc Capable),Ammo - (IS) @ LRM-20 (Narc Capable),A,fixed,1.00,fixed,1.00,fixed,60000.0000,,False,11604,False,6,False,True,False,2,False,False,False
11565,(IS) @ LRM-5,Ammo - (IS) @ LRM-5,A,fixed,1.00,fixed,1.00,fixed,30000.0000,,True,11563,False,24,False,True,False,2,False,False,False
12966,(IS) @ LRM-5 (Artemis IV Capable),Ammo - (IS) @ LRM-5 (Artemis IV Capable),A,fixed,1.00,fixed,1.00,fixed,60000.0000,,False,11563,False,24,False,True,False,2,False,False,False
14656,(IS) @ LRM-5 (Narc Capable),Ammo - (IS) @ LRM-5 (Narc Capable),A,fixed,1.00,fixed,1.00,fixed,60000.0000,,False,11563,False,24,False,True,False,2,False,False,False
14658,(IS) @ LRT-10 (Torpedo),Ammo - (IS) @ LRT-10 (Torpedo),A,fixed,1.00,fixed,1.00,fixed,30000.0000,,True,14662,False,12,False,True,False,2,False,False,False
11978,(IS) @ LRT-15 (Torpedo),Ammo - (IS) @ LRT-15 (Torpedo),A,fixed,1.00,fixed,1.00,fixed,30000.0000,,True,11975,False,8,False,True,False,2,False,False,False
14657,(IS) @ LRT-20 (Torpedo),Ammo - (IS) @ LRT-20 (Torpedo),A,fixed,1.00,fixed,1.00,fixed,30000.0000,,False,,False,,False,True,False,1,False,False,False
14659,(IS) @ LRT-5 (Torpedo),Ammo - (IS) @ LRT-5 (Torpedo),A,fixed,1.00,fixed,1.00,fixed,30000.0000,,True,14663,False,24,False,True,False,2,False,False,False
12826,(IS) @ Magshot Gauss Rifle,Ammo - (IS) @ Magshot Gauss Rifle,A,fixed,1.00,fixed,1.00,fixed,1000.0000,,True,12825,False,50,False,True,False,2,False,False,False
12185,(IS) @ MML-3 (LRM),Ammo - (IS) @ MML-3 (LRM),A,fixed,1.00,fixed,1.00,fixed,30000.0000,,False,12183,False,40,False,True,False,2,False,False,False
14660,(IS) @ MML-3 (LRM Artemis IV Capable),Ammo - (IS) @ MML-3 (LRM Artemis IV Capable),A,fixed,1.00,fixed,1.00,fixed,60000.0000,,False,12183,False,40,False,True,False,2,False,False,False
12184,(IS) @ MML-3 (SRM),Ammo - (IS) @ MML-3 (SRM),A,fixed,1.00,fixed,1.00,fixed,54000.0000,,True,12183,False,33,False,True,False,2,False,False,False
14661,(IS) @ MML-3 (SRM Artemis IV Capable),Ammo - (IS) @ MML-3 (SRM Artemis IV Capable),A,fixed,1.00,fixed,1.00,fixed,27000.0000,,False,12183,False,33,False,True,False,2,False,False,False
11558,(IS) @ MML-5 (LRM),Ammo - (IS) @ MML-5 (LRM),A,fixed,1.00,fixed,1.00,fixed,30000.0000,,False,11555,False,24,False,True,False,2,False,False,False
11804,(IS) @ MML-5 (LRM Artemis IV Capable),Ammo - (IS) @ MML-5 (LRM Artemis IV Capable),A,fixed,1.00,fixed,1.00,fixed,60000.0000,,False,11555,False,24,False,True,False,2,False,False,False
11557,(IS) @ MML-5 (SRM),Ammo - (IS) @ MML-5 (SRM),A,fixed,1.00,fixed,1.00,fixed,54000.0000,,True,11555,False,20,False,True,False,2,False,False,False
11803,(IS) @ MML-5 (SRM Artemis IV Capable),Ammo - (IS) @ MML-5 (SRM Artemis IV Capable),A,fixed,1.00,fixed,1.00,fixed,27000.0000,,False,11555,False,20,False,True,False,2,False,False,False
11552,(IS) @ MML-7 (LRM),Ammo - (IS) @ MML-7 (LRM),A,fixed,1.00,fixed,1.00,fixed,30000.0000,,False,11548,False,17,False,True,False,2,False,False,False
11722,(IS) @ MML-7 (LRM Artemis IV Capable),Ammo - (IS) @ MML-7 (LRM Artemis IV Capable),A,fixed,1.00,fixed,1.00,fixed,60000.0000,,False,11548,False,17,False,True,False,2,False,False,False
11551,(IS) @ MML-7 (SRM),Ammo - (IS) @ MML-7 (SRM),A,fixed,1.00,fixed,1.00,fixed,54000.0000,,True,11548,False,14,False,True,False,2,False,False,False
11723,(IS) @ MML-7 (SRM Artemis IV Capable),Ammo - (IS) @ MML-7 (SRM Artemis IV Capable),A,fixed,1.00,fixed,1.00,fixed,27000.0000,,False,11548,False,14,False,True,False,2,False,False,False
11718,(IS) @ MML-9 (LRM),Ammo - (IS) @ MML-9 (LRM),A,fixed,1.00,fixed,1.00,fixed,30000.0000,,False,11717,False,13,False,True,False,2,False,False,False
12497,(IS) @ MML-9 (LRM Artemis IV Capable),Ammo - (IS) @ MML-9 (LRM Artemis IV Capable),A,fixed,1.00,fixed,1.00,fixed,60000.0000,,False,11717,False,13,False,True,False,2,False,False,False
11719,(IS) @ MML-9 (SRM),Ammo - (IS) @ MML-9 (SRM),A,fixed,1.00,fixed,1.00,fixed,54000.0000,,True,11717,False,11,False,True,False,2,False,False,False
12498,(IS) @ MML-9 (SRM Artemis IV Capable),Ammo - (IS) @ MML-9 (SRM Artemis IV Capable),A,fixed,1.00,fixed,1.00,fixed,27000.0000,,False,11717,False,11,False,True,False,2,False,False,False
12172,(IS) @ MRM-10,Ammo - (IS) @ MRM-10,A,fixed,1.00,fixed,1.00,fixed,5000.0000,,True,12171,False,24,False,True,False,2,False,False,False
12142,(IS) @ MRM-20,Ammo - (IS) @ MRM-20,A,fixed,1.00,fixed,1.00,fixed,5000.0000,,True,12141,False,12,False,True,False,2,False,False,False
12531,(IS) @ MRM-30,Ammo - (IS) @ MRM-30,A,fixed,1.00,fixed,1.00,fixed,5000.0000,,True,12530,False,8,False,True,False,2,False,False,False
11592,(IS) @ MRM-40,Ammo - (IS) @ MRM-40,A,fixed,1.00,fixed,1.00,fixed,5000.0000,,True,11591,False,6,False,True,False,2,False,False,False
11768,(IS) @ Narc (Homing),Ammo - (IS) @ Narc (Homing),A,,,,,,,,False,,False,,False,True,False,0,False,False,False
11941,(IS) @ NLRM-5,Ammo - (IS) @ NLRM-5,A,,,,,,,,False,,False,,False,True,False,0,False,False,False
11578,(IS) @ Plasma Rifle,Ammo - (IS) @ Plasma Rifle,A,fixed,1.00,fixed,1.00,fixed,10000.0000,,False,11577,False,10,False,True,False,2,False,False,False
11590,(IS) @ Rotary AC/2,Ammo - (IS) @ Rotary AC/2,A,fixed,1.00,fixed,1.00,fixed,3000.0000,,True,11589,False,45,False,True,False,2,False,False,False
11666,(IS) @ Rotary AC/5,Ammo - (IS) @ Rotary AC/5,A,fixed,1.00,fixed,1.00,fixed,12000.0000,,True,11665,False,20,False,True,False,2,False,False,False
11970,(IS) @ Silver Bullet Gauss,Ammo - (IS) @ Silver Bullet Gauss,A,fixed,1.00,fixed,1.00,fixed,25000.0000,,True,11969,False,8,False,True,False,2,False,False,False
11647,(IS) @ Streak SRM-2,Ammo - (IS) @ Streak SRM-2,A,fixed,1.00,fixed,1.00,fixed,54000.0000,,True,11646,False,50,False,True,False,2,False,False,False
11619,(IS) @ Streak SRM-4,Ammo - (IS) @ Streak SRM-4,A,fixed,1.00,fixed,1.00,fixed,54000.0000,,True,11618,False,25,False,True,False,2,False,False,False
11668,(IS) @ Streak SRM-6,Ammo - (IS) @ Streak SRM-6,A,fixed,1.00,fixed,1.00,fixed,54000.0000,,True,11667,False,15,False,True,False,2,False,False,False
12376,(IS) @ Thunderbolt-10,Ammo - (IS) @ Thunderbolt-10,A,fixed,1.00,fixed,1.00,fixed,50000.0000,,True,12375,False,6,False,True,False,2,False,False,False
11946,(IS) @ Thunderbolt-15,Ammo - (IS) @ Thunderbolt-15,A,fixed,1.00,fixed,1.00,fixed,50000.0000,,True,11945,False,4,False,True,False,2,False,False,False
12329,(IS) @ Thunderbolt-20,Ammo - (IS) @ Thunderbolt-20,A,fixed,1.00,fixed,1.00,fixed,50000.0000,,True,12328,False,3,False,True,False,2,False,False,False
14788,(IS) @ Thunderbolt-5,Ammo - (IS) @ Thunderbolt-5,A,fixed,1.00,fixed,1.00,fixed,50000.0000,,True,14787,False,12,False,True,False,2,False,False,False
11716,(IS) @ Ultra AC/10,Ammo - (IS) @ Ultra AC/10,A,fixed,1.00,fixed,1.00,fixed,12000.0000,,True,11715,False,10,False,True,False,2,False,False,False
14604,(IS) @ Ultra AC/2,Ammo - (IS) @ Ultra AC/2,A,fixed,1.00,fixed,1.00,fixed,1000.0000,,True,14603,False,45,False,True,False,2,False,False,False
11610,(IS) @ Ultra AC/20,Ammo - (IS) @ Ultra AC/20,A,fixed,1.00,fixed,1.00,fixed,20000.0000,,True,11609,False,5,False,True,False,2,False,False,False
11810,(IS) @ Ultra AC/5,Ammo - (IS) @ Ultra AC/5,A,fixed,1.00,fixed,1.00,fixed,9000.0000,,True,11809,False,10,False,True,False,2,False,False,False
12827,@ Light Machine Gun,Ammo - @ Light Machine Gun,A,,,,,,,,False,,False,,False,True,False,0,False,False,False
12438,@ Light Machine Gun (1/2),Ammo - @ Light Machine Gun (1/2),A,,,,,,,,False,,False,,False,True,False,0,False,False,False
12008,@ Long Tom Cannon,Ammo - @ Long Tom Cannon,A,,,,,,,,False,,False,,False,True,False,0,False,False,False
11601,@ Machine Gun,Ammo - @ Machine Gun,A,fixed,1.00,fixed,1.00,fixed,1000.0000,,True,11593,False,,False,True,False,2,False,False,False
11594,@ Machine Gun (1/2),Ammo - @ Machine Gun (1/2),A,,,,,,,,False,,False,,False,True,False,0,False,False,False
11748,@ Sniper,Ammo - @ Sniper,A,fixed,1.00,fixed,1.00,fixed,15000.0000,,True,11747,False,10,False,True,False,2,False,False,False
16087,@ Sniper Cannon,Ammo - @ Sniper Cannon,A,fixed,1.00,fixed,1.00,fixed,15000.0000,,False,11747,False,10,False,True,False,2,False,False,False
11778,@ SRM-2,Ammo - @ SRM-2,A,fixed,1.00,fixed,1.00,fixed,27000.0000,,True,11777,False,50,False,True,False,2,False,False,False
20292,@ SRM-2 (Artemis IV Capable),Ammo - @ SRM-2 (Artemis IV Capable),A,fixed,1.00,fixed,1.00,fixed,54000.0000,,False,11777,False,50,False,True,False,2,False,False,False
20293,@ SRM-2 (Narc Capable),Ammo - @ SRM-2 (Narc Capable),A,fixed,1.00,fixed,1.00,fixed,54000.0000,,False,11777,False,50,False,True,False,2,False,False,False
11608,@ SRM-4,Ammo - @ SRM-4,A,fixed,1.00,fixed,1.00,fixed,27000.0000,,True,11607,False,25,False,True,False,2,False,False,False
12894,@ SRM-4 (Artemis IV Capable),Ammo - @ SRM-4 (Artemis IV Capable),A,fixed,1.00,fixed,1.00,fixed,54000.0000,,False,11607,False,25,False,True,False,2,False,False,False
12891,@ SRM-4 (Narc Capable),Ammo - @ SRM-4 (Narc Capable),A,fixed,1.00,fixed,1.00,fixed,54000.0000,,False,11607,False,25,False,True,False,2,False,False,False
11721,@ SRM-6,Ammo - @ SRM-6,A,fixed,1.00,fixed,1.00,fixed,27000.0000,,True,11720,False,15,False,True,False,2,False,False,False
11783,@ SRM-6 (Artemis IV Capable),Ammo - @ SRM-6 (Artemis IV Capable),A,fixed,1.00,fixed,1.00,fixed,54000.0000,,False,11720,False,15,False,True,False,2,False,False,False
11771,@ SRM-6 (Narc Capable),Ammo - @ SRM-6 (Narc Capable),A,fixed,1.00,fixed,1.00,fixed,54000.0000,,False,11720,False,15,False,True,False,2,False,False,False
20294,@ SRT-2 (Torpedo,Ammo - @ SRT-2 (Torpedo,A,fixed,1.00,fixed,1.00,fixed,27000.0000,,True,16102,False,50,False,True,False,2,False,False,False
11977,@ SRT-4 (Torpedo),Ammo - @ SRT-4 (Torpedo),A,fixed,1.00,fixed,1.00,fixed,27000.0000,,True,11976,False,25,False,True,False,2,False,False,False
