id,name,ssw_name,equipment_class,tonnage_func,tonnage_factor,critical_func,critical_factor,cost_func,cost_factor,weapon_properties,basic_ammo,ammo_for,has_ammo,ammo_size,splittable,crittable,evaluate_last,record_status,fcs_artemis_iv,fcs_artemis_v,fcs_apollo
15495,@ SRT-6 (Torpedo),Ammo - @ SRT-6 (Torpedo),A,fixed,1.00,fixed,1.00,fixed,27000.0000,,True,15494,False,15,False,True,False,2,False,False,False
14515,@ Streak SRM-6 CP,Ammo - @ Streak SRM-6 CP,A,fixed,1.00,fixed,1.00,fixed,54000.0000,,True,14514,False,15,False,True,False,2,False,False,False
20323,Life Support,Cockpit - Life Support,C,fixed,0.00,fixed,1.00,fixed,50000.0000,,False,,False,,False,True,False,2,False,False,False
20324,Sensors,Cockpit - Sensors,C,fixed,0.00,fixed,1.00,mech,2000.0000,,False,,False,,False,True,False,2,False,False,False
20369,Small Cockpit,Cockpit - Small Cockpit,C,fixed,3.00,fixed,1.00,fixed,175000.0000,,False,,False,,False,True,False,2,False,False,False
20325,Standard Cockpit,Cockpit - Standard Cockpit,C,fixed,3.00,fixed,1.00,fixed,200000.0000,,False,,False,,False,True,False,2,False,False,False
8045,Compact Fusion Engine,Engine - Compact Fusion Engine,E,engine,1.00,fixed,3.00,engine,10000.0000,,False,,False,,False,True,False,1,False,False,False
8044,Fusion Engine,Engine - Fusion Engine,E,engine,1.00,fixed,6.00,engine,5000.0000,,False,,False,,False,True,False,1,False,False,False
8036,Light Fusion Engine,Engine - Light Fusion Engine,E,engine,1.00,fixed,10.00,engine,15000.0000,,False,,False,,False,True,False,1,False,False,False
8034,XL Engine,Engine - XL Engine,E,engine,1.00,fixed,12.00,engine,20000.0000,,False,,False,,False,True,False,1,False,False,False
8087,XXL Engine,Engine - XXL Engine,E,engine,1.00,fixed,18.00,engine,100000.0000,,False,,False,,False,True,False,1,False,False,False
8418,Compact Gyro,Gyro - Compact Gyro,G,gyro,1.50,fixed,2.00,gyro,400000.0000,,False,,False,,False,True,False,2,False,False,False
8419,Extra-Light Gyro,Gyro - Extra-Light Gyro,G,gyro,0.50,fixed,6.00,gyro,750000.0000,,False,,False,,False,True,False,2,False,False,False
8420,Heavy-Duty Gyro,Gyro - Heavy-Duty Gyro,G,gyro,2.00,fixed,4.00,gyro,500000.0000,,False,,False,,False,True,False,2,False,False,False
9779,No Gyro,Gyro - No Gyro,G,,,,,,,,False,,False,,False,True,False,0,False,False,False
8417,Standard Gyro,Gyro - Standard Gyro,G,gyro,1.00,fixed,4.00,gyro,300000.0000,,False,,False,,False,True,False,2,False,False,False
9949,Double Heat Sink,Heatsink - Double Heat Sink,H,fixed,1.00,fixed,3.00,fixed,6000.0000,,False,,False,,False,True,False,2,False,False,False
9951,Single Heat Sink,Heatsink - Single Heat Sink,H,fixed,1.00,fixed,1.00,fixed,2000.0000,,False,,False,,False,True,False,2,False,False,False
9950,Improved Jump Jet,Jumpjet - Improved Jump Jet,J,jumpjet,2.00,fixed,2.00,jumpjet,500.0000,,False,,False,,False,True,False,2,False,False,False
10019,Mech UMU,Jumpjet - Mech UMU,J,jumpjet,1.00,fixed,1.00,jumpjet,200.0000,,False,,False,,False,True,False,2,False,False,False
9948,Standard Jump Jet,Jumpjet - Standard Jump Jet,J,jumpjet,1.00,fixed,1.00,jumpjet,200.0000,,False,,False,,False,True,False,2,False,False,False
15130,"Cargo, Liquid","Equipment - Cargo, Liquid",M,fixed,0.50,fixed,1.00,fixed,50000.0000,,False,,False,,False,True,False,2,False,False,False
11735,"Cargo, Standard","Equipment - Cargo, Standard",M,fixed,0.50,fixed,1.00,fixed,50000.0000,,False,,False,,False,True,False,2,False,False,False
11942,Angel ECM,Equipment - Angel ECM,Q,fixed,2.00,fixed,2.00,fixed,750000.0000,,False,,False,,False,True,False,2,False,False,False
11550,Beagle Active Probe,Equipment - Beagle Active Probe,Q,fixed,1.50,fixed,2.00,fixed,200000.0000,,False,,False,,False,True,False,2,False,False,False
11905,Bloodhound Active Probe,Equipment - Bloodhound Active Probe,Q,fixed,3.00,fixed,2.00,fixed,500000.0000,,False,,False,,False,True,False,2,False,False,False
12186,C3 Boosted Computer (Master),Equipment - C3 Boosted Computer (Master),Q,fixed,6.00,fixed,6.00,fixed,3000000.0000,,False,,False,,False,True,False,2,False,False,False
12020,C3 Boosted Computer (Slave),Equipment - C3 Boosted Computer (Slave),Q,fixed,3.00,fixed,2.00,fixed,500000.0000,,False,,False,,False,True,False,2,False,False,False
11554,C3 Computer (Master),Equipment - C3 Computer (Master),Q,fixed,5.00,fixed,5.00,fixed,1500000.0000,,False,,False,,False,True,False,2,False,False,False
11549,C3 Computer (Slave),Equipment - C3 Computer (Slave),Q,fixed,1.00,fixed,1.00,fixed,250000.0000,,False,,False,,False,True,False,2,False,False,False
12000,C3 Remote Sensor Launcher,Equipment - C3 Remote Sensor Launcher,Q,fixed,4.00,fixed,3.00,fixed,400000.0000,,False,,True,,False,True,False,2,False,False,False
11553,CASE,Equipment - CASE,Q,fixed,0.50,fixed,1.00,fixed,50000.0000,,False,,False,,False,True,False,2,False,False,False
12021,Chaff Pod,Equipment - Chaff Pod,Q,fixed,1.00,fixed,1.00,fixed,2000.0000,,False,,False,,False,True,False,2,False,False,False
15933,Collapsible Command Module (CCM),Equipment - Collapsible Command Module (CCM),Q,fixed,15.00,fixed,12.00,fixed,500000.0000,,False,,False,,False,True,False,2,False,False,False
14634,Communications Equipment,Equipment - Communications Equipment,Q,fixed,1.00,fixed,1.00,per_ton,10000.0000,,False,,False,,False,True,False,2,False,False,False
11987,Coolant Pod,Equipment - Coolant Pod,Q,fixed,1.00,fixed,1.00,fixed,50000.0000,,False,,False,,False,True,False,2,False,False,False
12130,Electronic Warfare Equipment,Equipment - Electronic Warfare Equipment,Q,fixed,7.50,fixed,4.00,fixed,500000.0000,,False,,False,,False,True,False,2,False,False,False
11561,Guardian ECM Suite,Equipment - Guardian ECM Suite,Q,fixed,1.50,fixed,2.00,fixed,200000.0000,,False,,False,,False,True,False,2,False,False,False
12889,HarJel,Equipment - HarJel,Q,fixed,1.00,fixed,1.00,fixed,120000.0000,,False,,False,,False,True,False,2,False,False,False
11603,Improved C3 Computer,Equipment - Improved C3 Computer,Q,fixed,2.50,fixed,2.00,fixed,750000.0000,,False,,False,,False,True,False,2,False,False,False
11562,(IS) Anti-Missile System,Equipment - (IS) Anti-Missile System,Q,fixed,0.50,fixed,1.00,fixed,100000.0000,,False,,True,,False,True,False,2,False,False,False
11948,(IS) CASE II,Equipment - (IS) CASE II,Q,fixed,1.00,fixed,1.00,fixed,175000.0000,,False,,False,,False,True,False,2,False,False,False
11990,(IS) Laser Anti-Missile System,Equipment - (IS) Laser Anti-Missile System,Q,fixed,1.50,fixed,2.00,fixed,225000.0000,,False,,False,,False,True,False,2,False,False,False
11635,(IS) Targeting Computer,Equipment - (IS) Targeting Computer,Q,targetting_computer,1.00,targetting_computer,1.00,per_ton,10000.0000,,False,,False,,False,True,True,2,False,False,False
12899,Large Shield,Equipment - Large Shield,Q,fixed,6.00,fixed,7.00,fixed,300000.0000,,False,,False,,False,True,False,2,False,False,False
11734,Lift Hoist,Equipment - Lift Hoist,Q,fixed,3.00,fixed,3.00,fixed,50000.0000,,False,,False,,False,True,False,2,False,False,False
20291,Medium Shield,Equipment - Medium Shield,Q,fixed,4.00,fixed,5.00,fixed,100000.0000,,False,,False,,False,True,False,2,False,False,False
11736,Salvage Arm,Equipment - Salvage Arm,Q,fixed,3.00,fixed,2.00,fixed,50000.0000,,False,,False,,False,True,False,2,False,False,False
11733,Small Shield,Equipment - Small Shield,Q,fixed,2.00,fixed,3.00,fixed,50000.0000,,False,,False,,False,True,False,2,False,False,False
11788,Supercharger,Equipment - Supercharger,Q,supercharger,1.00,fixed,1.00,per_er,10000.0000,,False,,False,,False,True,False,2,False,False,False
9493,Composite Structure,Structure - Composite Structure,S,structure,1.00,fixed,0.00,mech,1600.0000,,False,,False,,False,False,False,2,False,False,False
9498,Endo-Composite,Structure - Endo-Composite,S,structure,0.50,fixed,7.00,mech,3200.0000,,False,,False,,False,False,False,2,False,False,False
9421,Endo-Steel,Structure - Endo-Steel,S,structure,0.50,fixed,14.00,mech,1600.0000,,False,,False,,False,False,False,2,False,False,False
8037,Ferro-Fibrous,Armour - Ferro-Fibrous,S,armour,1.12,fixed,14.00,per_ton,20000.0000,,False,,False,,False,False,False,2,False,False,False
9780,Hardened Armor,Armour - Hardened Armor,S,armour,0.50,fixed,0.00,per_ton,15000.0000,,False,,False,,False,True,False,2,False,False,False
8046,Heavy Ferro-Fibrous,Armour - Heavy Ferro-Fibrous,S,armour,1.24,fixed,21.00,per_ton,25000.0000,,False,,False,,False,False,False,2,False,False,False
8075,Laser-Reflective,Armour - Laser-Reflective,S,armour,1.00,fixed,10.00,per_ton,30000.0000,,False,,False,,False,True,False,2,False,False,False
8047,Light Ferro-Fibrous,Armour - Light Ferro-Fibrous,S,armour,1.06,fixed,7.00,per_ton,15000.0000,,False,,False,,False,False,False,2,False,False,False
8264,Patchwork Armor,Armour - Patchwork Armor,S,,,,,,,,False,,False,,False,True,False,0,False,False,False
8266,Reactive Armor,Armour - Reactive Armor,S,armour,1.00,fixed,14.00,per_ton,30000.0000,,False,,False,,False,True,False,2,False,False,False
9496,Reinforced Structure,Structure - Reinforced Structure,S,structure,2.00,fixed,0.00,mech,6400.0000,,False,,False,,False,False,False,2,False,False,False
8035,Standard Armor,Armour - Standard Armor,S,armour,1.00,fixed,0.00,per_ton,10000.0000,,False,,False,,False,True,False,2,False,False,False
9422,Standard Structure,Structure - Standard Structure,S,structure,1.00,fixed,0.00,mech,400.0000,,False,,False,,False,False,False,2,False,False,False
8038,Stealth Armor,Armour - Stealth Armor,S,armour,1.00,fixed,12.00,per_ton,50000.0000,,False,,False,,False,True,False,2,False,False,False
18990,Foot,Actuator - Foot,T,fixed,0.00,fixed,1.00,mech,120.0000,,False,,False,,False,True,False,2,False,False,False
18992,Hand,Actuator - Hand,T,fixed,0.00,fixed,1.00,mech,80.0000,,False,,False,,False,True,False,2,False,False,False
18987,Hip,Actuator - Hip,T,fixed,0.00,fixed,1.00,mech,150.0000,,False,,False,,False,True,False,2,False,False,False
18991,Lower Arm,Actuator - Lower Arm,T,fixed,0.00,fixed,1.00,mech,50.0000,,False,,False,,False,True,False,2,False,False,False
18989,Lower Leg,Actuator - Lower Leg,T,fixed,0.00,fixed,1.00,mech,80.0000,,False,,False,,False,True,False,2,False,False,False
18985,Shoulder,Actuator - Shoulder,T,fixed,0.00,fixed,1.00,mech,100.0000,,False,,False,,False,True,False,2,False,False,False
18986,Upper Arm,Actuator - Upper Arm,T,fixed,0.00,fixed,1.00,mech,100.0000,,False,,False,,False,True,False,2,False,False,False
18988,Upper Leg,Actuator - Upper Leg,T,fixed,0.00,fixed,1.00,mech,150.0000,,False,,False,,False,True,False,2,False,False,False
12491,A-Pod,Equipment - A-Pod,W,fixed,0.50,fixed,1.00,fixed,1500.0000,"PD,OS,AI",False,,False,,False,True,False,2,False,False,False
12445,B-Pod,Equipment - B-Pod,W,fixed,1.00,fixed,1.00,fixed,2500.0000,"PD,OS,AI",False,,False,,False,True,False,2,False,False,False
11949,Chain Whip,Equipment - Chain Whip,W,fixed,3.00,fixed,2.00,fixed,120000.0000,PA,False,,False,,False,True,False,2,False,False,False
11826,Claws,Equipment - Claws,W,melee,15.00,melee,15.00,mech,200.0000,PA,False,,False,,False,True,False,2,False,False,False
15129,(CL) ER Large Laser,Equipment - (CL) ER Large Laser,W,fixed,4.00,fixed,1.00,fixed,200000.0000,DE,False,,False,,False,True,False,2,False,False,False
15520,(CL) ER Large Pulse Laser,Equipment - (CL) ER Large Pulse Laser,W,fixed,5.00,fixed,3.00,fixed,400000.0000,P,False,,False,,False,True,False,2,False,False,False
14978,(CL) ER Medium Laser,Equipment - (CL) ER Medium Laser,W,fixed,1.00,fixed,1.00,fixed,80000.0000,DE,False,,False,,False,True,False,2,False,False,False
15519,(CL) ER Medium Pulse Laser,Equipment - (CL) ER Medium Pulse Laser,W,fixed,2.00,fixed,2.00,fixed,150000.0000,P,False,,False,,False,True,False,2,False,False,False
15128,(CL) ER PPC,Equipment - (CL) ER PPC,W,fixed,5.00,fixed,2.00,fixed,300000.0000,DE,False,,False,,False,True,False,2,False,False,False
14984,(CL) ER Small Laser,Equipment - (CL) ER Small Laser,W,fixed,0.50,fixed,1.00,fixed,11250.0000,DE,False,,False,,False,True,False,2,False,False,False
20274,(CL) ER Small Pulse Laser,Equipment - (CL) ER Small Pulse Laser,W,fixed,1.50,fixed,1.00,fixed,30000.0000,"P,AI",False,,False,,False,True,False,2,False,False,False
15555,(CL) Gauss Rifle,Equipment - (CL) Gauss Rifle,W,fixed,12.00,fixed,5.00,fixed,300000.0000,"DB,X",False,,True,,False,True,False,2,False,False,False
14977,(CL) Large Pulse Laser,Equipment - (CL) Large Pulse Laser,W,fixed,5.00,fixed,2.00,fixed,175000.0000,"P,AI",False,,False,,False,True,False,2,False,False,False
14979,(CL) LB 10-X AC,Equipment - (CL) LB 10-X AC,W,fixed,10.00,fixed,5.00,fixed,400000.0000,"M,C,S,C1",False,,True,,False,True,False,2,False,False,False
20278,(CL) LB 20-X AC,Equipment - (CL) LB 20-X AC,W,fixed,12.00,fixed,19.00,fixed,500000.0000,"M,C,S,C1",False,,True,,False,True,False,2,False,False,False
20276,(CL) LB 2-X AC,Equipment - (CL) LB 2-X AC,W,fixed,5.00,fixed,3.00,fixed,150000.0000,"M,C,S,C1",False,,True,,False,True,False,2,False,False,False
20277,(CL) LB 5-X AC,Equipment - (CL) LB 5-X AC,W,fixed,7.00,fixed,4.00,fixed,250000.0000,"M,C,S,C1",False,,True,,False,True,False,2,False,False,False
15585,(CL) LRM-10,Equipment - (CL) LRM-10,W,fixed,1.50,fixed,1.00,fixed,100000.0000,"M,C,S,C5",False,,True,,False,True,False,2,True,False,False
20280,(CL) LRM-15,Equipment - (CL) LRM-15,W,fixed,3.50,fixed,2.00,fixed,175000.0000,"M,C,S,C5",False,,True,,False,True,False,2,True,False,False
20281,(CL) LRM-20,Equipment - (CL) LRM-20,W,fixed,5.00,fixed,4.00,fixed,250000.0000,"M,C,S,C5",False,,True,,False,True,False,2,True,False,False
20279,(CL) LRM-5,Equipment - (CL) LRM-5,W,fixed,1.00,fixed,1.00,fixed,30000.0000,"M,C,S,C5",False,,True,,False,True,False,2,True,False,False
15554,(CL) Medium Pulse Laser,Equipment - (CL) Medium Pulse Laser,W,fixed,2.00,fixed,1.00,fixed,50000.0000,P,False,,False,,False,True,False,2,False,False,False
20275,(CL) Small Pulse Laser,Equipment - (CL) Small Pulse Laser,W,fixed,1.00,fixed,1.00,fixed,15000.0000,P,False,,False,,False,True,False,2,False,False,False
15607,(CL) Streak LRM-10,Equipment - (CL) Streak LRM-10,W,fixed,5.00,fixed,2.00,fixed,225000.0000,"M,C,C5",False,,True,,False,True,False,2,False,False,False
20283,(CL) Streak LRM-15,Equipment - (CL) Streak LRM-15,W,fixed,7.00,fixed,3.00,fixed,400000.0000,"M,C,C5",False,,True,,False,True,False,2,False,False,False
20284,(CL) Streak LRM-20,Equipment - (CL) Streak LRM-20,W,fixed,10.00,fixed,5.00,fixed,500000.0000,"M,C,C5",False,,True,,False,True,False,2,False,False,False
20282,(CL) Streak LRM-5,Equipment - (CL) Streak LRM-5,W,fixed,2.00,fixed,1.00,fixed,75000.0000,"M,C,C5",False,,True,,False,True,False,2,False,False,False
20285,(CL) Streak SRM-2,Equipment - (CL) Streak SRM-2,W,fixed,1.00,fixed,1.00,fixed,15000.0000,"M,C,C2",False,,True,,False,True,False,2,False,False,False
15556,(CL) Streak SRM-4,Equipment - (CL) Streak SRM-4,W,fixed,2.00,fixed,1.00,fixed,90000.0000,"M,C,C2",False,,True,,False,True,False,2,False,False,False
14980,(CL) Streak SRM-6,Equipment - (CL) Streak SRM-6,W,fixed,3.00,fixed,2.00,fixed,120000.0000,"M,C,C2",False,,True,,False,True,False,2,False,False,False
11951,ER Flamer,Equipment - ER Flamer,W,fixed,1.00,fixed,1.00,fixed,15000.0000,"DE,H,AI",False,,False,,False,True,False,2,False,False,False
12888,Flail,Equipment - Flail,W,fixed,5.00,fixed,4.00,fixed,110000.0000,PA,False,,False,,False,True,False,2,False,False,False
11546,Hatchet,Equipment - Hatchet,W,melee,15.00,melee,15.00,per_ton,5000.0000,,False,,False,,False,True,False,2,False,False,False
14333,Heavy Flamer,Equipment - Heavy Flamer,W,fixed,1.50,fixed,1.00,fixed,11250.0000,"DE,H,AI",False,,True,,False,True,False,2,False,False,False
11583,(IS) Arrow IV Missile,Equipment - (IS) Arrow IV Missile,W,fixed,15.00,fixed,15.00,fixed,450000.0000,"AE,S,F",False,,False,,True,True,False,2,False,False,False
11579,(IS) Autocannon/10,Equipment - (IS) Autocannon/10,W,fixed,12.00,fixed,7.00,fixed,200000.0000,"DB,S",False,,True,,True,True,False,2,False,False,False
11811,(IS) Autocannon/2,Equipment - (IS) Autocannon/2,W,fixed,5.00,fixed,1.00,fixed,75000.0000,DB,False,,True,,False,True,False,2,False,False,False
11663,(IS) Autocannon/20,Equipment - (IS) Autocannon/20,W,fixed,14.00,fixed,10.00,fixed,300000.0000,"DB,S",False,,True,,True,True,False,2,False,False,False
11611,(IS) Autocannon/5,Equipment - (IS) Autocannon/5,W,fixed,8.00,fixed,4.00,fixed,125000.0000,DB,False,,False,,False,True,False,2,False,False,False
12280,(IS) BattleMech Taser,Equipment - (IS) BattleMech Taser,W,fixed,5.00,fixed,3.00,fixed,200000.0000,"B,X",False,,True,,False,True,False,2,False,False,False
12136,(IS) Binary Laser Cannon,Equipment - (IS) Binary Laser Cannon,W,fixed,9.00,fixed,4.00,fixed,200000.0000,DE,False,,False,,False,True,False,2,False,False,False
11904,(IS) Bombast Laser,Equipment - (IS) Bombast Laser,W,fixed,7.00,fixed,3.00,fixed,200000.0000,"DE,V",False,,False,,False,True,False,2,False,False,False
12010,(IS) Bombast Laser (Insulated),Equipment - (IS) Bombast Laser (Insulated),W,fixed,7.50,fixed,4.00,fixed,203000.0000,DE,False,,False,,False,True,False,2,False,False,False
12822,(IS) Enhanced ER PPC,Equipment - (IS) Enhanced ER PPC,W,fixed,7.00,fixed,3.00,fixed,300000.0000,DE,False,,False,,False,True,False,2,False,False,False
16105,(IS) Enhanced LRM-10,Equipment - (IS) Enhanced LRM-10,W,fixed,5.00,fixed,4.00,fixed,125000.0000,"M,C,S,C5",False,,True,,False,True,False,2,True,False,False
16106,(IS) Enhanced LRM-15,Equipment - (IS) Enhanced LRM-15,W,fixed,9.00,fixed,5.00,fixed,157000.0000,"M,C,S,C5",False,,True,,False,True,False,2,True,False,False
16107,(IS) Enhanced LRM-20,Equipment - (IS) Enhanced LRM-20,W,fixed,12.00,fixed,9.00,fixed,312500.0000,"M,C,S,C5",False,,True,,False,True,False,2,True,False,False
11940,(IS) Enhanced LRM-5,Equipment - (IS) Enhanced LRM-5,W,fixed,3.00,fixed,2.00,fixed,37500.0000,"M,C,S,C5",False,,True,,False,True,False,2,True,False,False
11582,(IS) ER Large Laser,Equipment - (IS) ER Large Laser,W,fixed,5.00,fixed,2.00,fixed,200000.0000,DE,False,,False,,False,True,False,2,False,False,False
11543,(IS) ER Medium Laser,Equipment - (IS) ER Medium Laser,W,fixed,1.00,fixed,1.00,fixed,80000.0000,DE,False,,False,,False,True,False,2,False,False,False
