id,name,ssw_name,equipment_class,tonnage_func,tonnage_factor,critical_func,critical_factor,cost_func,cost_factor,weapon_properties,basic_ammo,ammo_for,has_ammo,ammo_size,splittable,crittable,evaluate_last,record_status,fcs_artemis_iv,fcs_artemis_v,fcs_apollo
11560,(IS) ER PPC,Equipment - (IS) ER PPC,W,fixed,7.00,fixed,3.00,fixed,300000.0000,DE,False,,False,,False,True,False,2,False,False,False
12055,(IS) ER PPC + PPC Capacitor,Equipment - (IS) ER PPC + PPC Capacitor,W,fixed,8.00,fixed,4.00,fixed,450000.0000,DE,False,,False,,False,True,False,2,False,False,False
11634,(IS) ER Small Laser,Equipment - (IS) ER Small Laser,W,fixed,0.50,fixed,1.00,fixed,11250.0000,DE,False,,False,,False,True,False,2,False,False,False
12051,(IS) Extended LRM-10,Equipment - (IS) Extended LRM-10,W,fixed,8.00,fixed,4.00,fixed,200000.0000,"M,C,S,C5",False,,True,,False,True,False,2,True,False,False
14552,(IS) Extended LRM-15,Equipment - (IS) Extended LRM-15,W,fixed,12.00,fixed,5.00,fixed,350000.0000,"M,C,S,C5",False,,True,,False,True,False,2,True,False,False
16109,(IS) Extended LRM-20,Equipment - (IS) Extended LRM-20,W,fixed,18.00,fixed,8.00,fixed,500000.0000,"M,C,S,C5",False,,True,,False,True,False,2,True,False,False
16108,(IS) Extended LRM-5,Equipment - (IS) Extended LRM-5,W,fixed,5.00,fixed,1.00,fixed,50000.0000,"M,C,S,C5",False,,True,,False,True,False,2,True,False,False
11576,(IS) Flamer,Equipment - (IS) Flamer,W,fixed,1.00,fixed,1.00,fixed,7500.0000,"DE,H",False,,False,,False,True,False,2,False,False,False
12892,(IS) Fluid Gun,Equipment - (IS) Fluid Gun,W,fixed,2.00,fixed,2.00,fixed,35000.0000,"DB,S",False,,False,,True,True,False,2,False,False,False
11587,(IS) Gauss Rifle,Equipment - (IS) Gauss Rifle,W,fixed,15.00,fixed,7.00,fixed,300000.0000,"DB,X",False,,True,,False,True,False,2,False,False,False
12423,(IS) Heavy Gauss Rifle,Equipment - (IS) Heavy Gauss Rifle,W,fixed,18.00,fixed,11.00,fixed,500000.0000,"DB,X,V",False,,True,,True,True,False,2,False,False,False
11547,(IS) Heavy PPC,Equipment - (IS) Heavy PPC,W,fixed,10.00,fixed,4.00,fixed,250000.0000,DE,False,,False,,False,True,False,2,False,False,False
11908,(IS) Heavy PPC + PPC Capacitor,Equipment - (IS) Heavy PPC + PPC Capacitor,W,fixed,11.00,fixed,5.00,fixed,400000.0000,DE,False,,False,,False,True,False,2,False,False,False
11943,(IS) Hyper-Velocity Autocannon/10,Equipment - (IS) Hyper-Velocity Autocannon/10,W,fixed,14.00,fixed,5.00,fixed,230000.0000,"DB,X",False,,True,,False,True,False,2,False,False,False
16103,(IS) Hyper-Velocity Autocannon/2,Equipment - (IS) Hyper-Velocity Autocannon/2,W,fixed,8.00,fixed,2.00,fixed,100000.0000,"DB,X",False,,True,,False,True,False,2,False,False,False
16104,(IS) Hyper-Velocity Autocannon/5,Equipment - (IS) Hyper-Velocity Autocannon/5,W,fixed,12.00,fixed,4.00,fixed,150000.0000,"DB,X",False,,True,,False,True,False,2,False,False,False
11906,(IS) Improved Heavy Gauss Rifle,Equipment - (IS) Improved Heavy Gauss Rifle,W,fixed,20.00,fixed,11.00,fixed,700000.0000,"DB,X,V",False,,True,,False,True,False,2,False,False,False
12209,(IS) iNarc Launcher,Equipment - (IS) iNarc Launcher,W,fixed,5.00,fixed,3.00,fixed,250000.0000,"M,E,S",False,,False,,True,True,False,2,False,False,False
11567,(IS) Large Laser,Equipment - (IS) Large Laser,W,fixed,5.00,fixed,2.00,fixed,100000.0000,DE,False,,False,,False,True,False,2,False,False,False
11602,(IS) Large Pulse Laser,Equipment - (IS) Large Pulse Laser,W,fixed,7.00,fixed,2.00,fixed,175000.0000,P,False,,False,,False,True,False,2,False,False,False
12201,(IS) Large Variable Speed Pulse Laser,Equipment - (IS) Large Variable Speed Pulse Laser,W,fixed,9.00,fixed,4.00,fixed,465000.0000,P,False,,False,,False,True,False,2,False,False,False
11986,(IS) Large X-Pulse Laser,Equipment - (IS) Large X-Pulse Laser,W,fixed,7.00,fixed,2.00,fixed,275000.0000,P,False,,False,,False,True,False,2,False,False,False
11598,(IS) LB 10-X AC,Equipment - (IS) LB 10-X AC,W,fixed,11.00,fixed,6.00,fixed,400000.0000,"DB,C/S/F",False,,True,,True,True,False,2,False,False,False
11595,(IS) LB 20-X AC,Equipment - (IS) LB 20-X AC,W,fixed,11.00,fixed,6.00,fixed,400000.0000,"DB,C/S/F",False,,True,,False,True,False,2,False,False,False
12783,(IS) LB 2-X AC,Equipment - (IS) LB 2-X AC,W,fixed,5.00,fixed,4.00,fixed,150000.0000,"DB,C/S/F",False,,True,,True,True,False,2,False,False,False
12215,(IS) LB 5-X AC,Equipment - (IS) LB 5-X AC,W,fixed,8.00,fixed,5.00,fixed,250000.0000,"DB,C/S/F",False,,True,,True,True,False,2,False,False,False
12195,(IS) Light AC/2,Equipment - (IS) Light AC/2,W,fixed,4.00,fixed,1.00,fixed,100000.0000,"DB,S",False,,True,,False,True,False,2,False,False,False
11795,(IS) Light AC/5,Equipment - (IS) Light AC/5,W,fixed,5.00,fixed,2.00,fixed,150000.0000,"DB,X",False,,True,,False,True,False,2,False,False,False
11620,(IS) Light Gauss Rifle,Equipment - (IS) Light Gauss Rifle,W,fixed,12.00,fixed,5.00,fixed,275000.0000,"DB,X",False,,True,,False,True,False,2,False,False,False
12715,(IS) Light Machine Gun,Equipment - (IS) Light Machine Gun,W,fixed,0.50,fixed,1.00,fixed,5000.0000,"DB,AI",False,,True,,False,True,False,2,False,False,False
11556,(IS) Light PPC,Equipment - (IS) Light PPC,W,fixed,3.00,fixed,2.00,fixed,150000.0000,DE,False,,False,,False,True,False,2,False,False,False
11952,(IS) Light PPC + PPC Capacitor,Equipment - (IS) Light PPC + PPC Capacitor,W,fixed,4.00,fixed,3.00,fixed,300000.0000,DE,False,,False,,False,True,False,2,False,False,False
11713,(IS) LRM-10,Equipment - (IS) LRM-10,W,fixed,5.00,fixed,2.00,fixed,100000.0000,"M,C,S",False,,True,,False,True,False,2,True,False,False
11769,(IS) LRM-15,Equipment - (IS) LRM-15,W,fixed,7.00,fixed,3.00,fixed,175000.0000,"M,C,S",False,,True,,False,True,False,2,True,False,False
11604,(IS) LRM-20,Equipment - (IS) LRM-20,W,fixed,10.00,fixed,5.00,fixed,250000.0000,"M,C,S",False,,True,,False,True,False,2,True,False,False
11563,(IS) LRM-5,Equipment - (IS) LRM-5,W,fixed,2.00,fixed,1.00,fixed,30000.0000,"M,C,S",False,,True,,False,True,False,2,True,False,False
14662,(IS) LRT-10,Equipment - (IS) LRT-10,W,fixed,5.00,fixed,2.00,fixed,100000.0000,"M,C,S",False,,True,,False,True,False,2,False,False,False
11975,(IS) LRT-15,Equipment - (IS) LRT-15,W,fixed,7.00,fixed,3.00,fixed,175000.0000,"M,C,S",False,,True,,False,True,False,2,False,False,False
14663,(IS) LRT-5,Equipment - (IS) LRT-5,W,fixed,2.00,fixed,1.00,fixed,30000.0000,"M,C,S",False,,True,,False,True,False,2,False,False,False
11593,(IS) Machine Gun,Equipment - (IS) Machine Gun,W,fixed,0.50,fixed,1.00,fixed,5000.0000,"DB,AI",False,,True,,False,True,False,2,False,False,False
12825,(IS) Magshot Gauss Rifle,Equipment - (IS) Magshot Gauss Rifle,W,fixed,0.50,fixed,2.00,fixed,8500.0000,"DB,X",False,,False,,True,True,False,2,False,False,False
11566,(IS) Medium Laser,Equipment - (IS) Medium Laser,W,fixed,1.00,fixed,1.00,fixed,40000.0000,DE,False,,False,,False,True,False,2,False,False,False
11544,(IS) Medium Pulse Laser,Equipment - (IS) Medium Pulse Laser,W,fixed,2.00,fixed,1.00,fixed,50000.0000,DE,False,,False,,False,True,False,2,False,False,False
11988,(IS) Medium Variable Speed Pulse Laser,Equipment - (IS) Medium Variable Speed Pulse Laser,W,fixed,4.00,fixed,2.00,fixed,200000.0000,P,False,,False,,False,True,False,2,False,False,False
12011,(IS) Medium Variable Speed Pulse Laser (Insulated),Equipment - (IS) Medium Variable Speed Pulse Laser (Insulated),W,fixed,4.50,fixed,3.00,fixed,203000.0000,P,False,,False,,False,True,False,2,False,False,False
11968,(IS) Medium X-Pulse Laser,Equipment - (IS) Medium X-Pulse Laser,W,fixed,2.00,fixed,1.00,fixed,110000.0000,P,False,,False,,False,True,False,2,False,False,False
14665,(IS) MG Array (2 Heavy Machine Gun),Equipment - (IS) MG Array (2 Heavy Machine Gun),W,fixed,1.50,fixed,3.00,fixed,11250.0000,"AI,T",False,,True,,False,True,False,2,False,False,False
14664,(IS) MG Array (2 Light Machine Gun),Equipment - (IS) MG Array (2 Light Machine Gun),W,fixed,1.50,fixed,3.00,fixed,11250.0000,"AI,T",False,,True,,False,True,False,2,False,False,False
14666,(IS) MG Array (2 Machine Gun),Equipment - (IS) MG Array (2 Machine Gun),W,fixed,1.50,fixed,3.00,fixed,11250.0000,"AI,T",False,,True,,False,True,False,2,False,False,False
14667,(IS) MG Array (3 Heavy Machine Gun),Equipment - (IS) MG Array (3 Heavy Machine Gun),W,fixed,2.00,fixed,4.00,fixed,16250.0000,"AI,T",False,,True,,False,True,False,2,False,False,False
12437,(IS) MG Array (3 Light Machine Gun),Equipment - (IS) MG Array (3 Light Machine Gun),W,fixed,2.00,fixed,4.00,fixed,16250.0000,"AI,T",False,,True,,False,True,False,2,False,False,False
14602,(IS) MG Array (3 Machine Gun),Equipment - (IS) MG Array (3 Machine Gun),W,fixed,2.00,fixed,4.00,fixed,16250.0000,"AI,T",False,,True,,False,True,False,2,False,False,False
14668,(IS) MG Array (4 Heavy Machine Gun),Equipment - (IS) MG Array (4 Heavy Machine Gun),W,fixed,2.50,fixed,5.00,fixed,21250.0000,"AI,T",False,,True,,False,True,False,2,False,False,False
14623,(IS) MG Array (4 Light Machine Gun),Equipment - (IS) MG Array (4 Light Machine Gun),W,fixed,2.50,fixed,5.00,fixed,21250.0000,"AI,T",False,,True,,False,True,False,2,False,False,False
11712,(IS) MG Array (4 Machine Gun),Equipment - (IS) MG Array (4 Machine Gun),W,fixed,2.50,fixed,5.00,fixed,21250.0000,"AI,T",False,,True,,False,True,False,2,False,False,False
12183,(IS) MML-3,Equipment - (IS) MML-3,W,fixed,1.50,fixed,2.00,fixed,45000.0000,"M,C,S",False,,True,,False,True,False,2,True,False,False
11555,(IS) MML-5,Equipment - (IS) MML-5,W,fixed,3.00,fixed,3.00,fixed,75000.0000,"M,C,S",False,,True,,False,True,False,2,True,False,False
11548,(IS) MML-7,Equipment - (IS) MML-7,W,fixed,4.50,fixed,4.00,fixed,105000.0000,"M,C,S",False,,True,,False,True,False,2,True,False,False
11717,(IS) MML-9,Equipment - (IS) MML-9,W,fixed,6.00,fixed,5.00,fixed,125000.0000,"M,C,S",False,,True,,False,True,False,2,True,False,False
12171,(IS) MRM-10,Equipment - (IS) MRM-10,W,fixed,3.00,fixed,2.00,fixed,50000.0000,"M,C",False,,True,,False,True,False,2,False,False,True
12141,(IS) MRM-20,Equipment - (IS) MRM-20,W,fixed,7.00,fixed,3.00,fixed,125000.0000,"M,C",False,,True,,False,True,False,2,False,False,True
12530,(IS) MRM-30,Equipment - (IS) MRM-30,W,fixed,10.00,fixed,5.00,fixed,225000.0000,"M,C",False,,True,,False,True,False,2,False,False,True
11591,(IS) MRM-40,Equipment - (IS) MRM-40,W,fixed,12.00,fixed,7.00,fixed,350000.0000,"M,C",False,,True,,False,True,False,2,False,False,True
11577,(IS) Plasma Rifle,Equipment - (IS) Plasma Rifle,W,fixed,5.00,fixed,2.00,fixed,250000.0000,"DE,H,AI",False,,False,,False,True,False,2,False,False,False
11586,(IS) PPC,Equipment - (IS) PPC,W,fixed,7.00,fixed,2.00,fixed,200000.0000,DE,False,,False,,False,True,False,2,False,False,False
12900,(IS) PPC + PPC Capacitor,Equipment - (IS) PPC + PPC Capacitor,W,fixed,8.00,fixed,3.00,fixed,350000.0000,DE,False,,False,,False,True,False,2,False,False,False
12448,(IS) Rocket Launcher 10,Equipment - (IS) Rocket Launcher 10,W,fixed,0.50,fixed,1.00,fixed,15000.0000,"M,C,OS",False,,False,,False,True,False,2,False,False,False
12447,(IS) Rocket Launcher 15,Equipment - (IS) Rocket Launcher 15,W,fixed,1.00,fixed,2.00,fixed,30000.0000,"M,C,OS",False,,False,,False,True,False,2,False,False,False
12003,(IS) Rocket Launcher 20,Equipment - (IS) Rocket Launcher 20,W,fixed,1.50,fixed,3.00,fixed,45000.0000,"M,C,OS",False,,False,,False,True,False,2,False,False,False
11589,(IS) Rotary AC/2,Equipment - (IS) Rotary AC/2,W,fixed,8.00,fixed,3.00,fixed,175000.0000,"DB,R,C,R6",False,,True,,False,True,False,2,False,False,False
11665,(IS) Rotary AC/5,Equipment - (IS) Rotary AC/5,W,fixed,10.00,fixed,5.00,fixed,275000.0000,"DB,R,C,R6",False,,True,,False,True,False,2,False,False,False
11969,(IS) Silver Bullet Gauss,Equipment - (IS) Silver Bullet Gauss,W,fixed,15.00,fixed,7.00,fixed,350000.0000,"DB,C,F,X",False,,False,,False,True,False,2,False,False,False
11581,(IS) Small Laser,Equipment - (IS) Small Laser,W,fixed,0.50,fixed,1.00,fixed,11250.0000,DE,False,,False,,False,True,False,2,False,False,False
11545,(IS) Small Pulse Laser,Equipment - (IS) Small Pulse Laser,W,fixed,1.00,fixed,1.00,fixed,16000.0000,P,False,,False,,False,True,False,2,False,False,False
11575,(IS) Small Variable Speed Pulse Laser,Equipment - (IS) Small Variable Speed Pulse Laser,W,fixed,2.00,fixed,1.00,fixed,60000.0000,"P,AI",False,,False,,False,True,False,2,False,False,False
12002,(IS) Small X-Pulse Laser,Equipment - (IS) Small X-Pulse Laser,W,fixed,1.00,fixed,1.00,fixed,31000.0000,"P,AI",False,,False,,False,True,False,2,False,False,False
11747,(IS) Sniper,Equipment - (IS) Sniper,W,fixed,15.00,fixed,10.00,fixed,475000.0000,"DB,AE",False,,True,,True,True,False,2,False,False,False
11559,(IS) Snub-Nose PPC,Equipment - (IS) Snub-Nose PPC,W,fixed,5.00,fixed,2.00,fixed,300000.0000,"DE,V",False,,False,,False,True,False,2,False,False,False
11787,(IS) Snub-Nose PPC + PPC Capacitor,Equipment - (IS) Snub-Nose PPC + PPC Capacitor,W,fixed,6.00,fixed,3.00,fixed,450000.0000,"DE,V",False,,False,,False,True,False,2,False,False,False
11777,(IS) SRM-2,Equipment - (IS) SRM-2,W,fixed,1.00,fixed,1.00,fixed,10000.0000,"M,C,S",False,,True,,False,True,False,2,True,False,False
16099,(IS) SRM-2 (iOS),Equipment - (IS) SRM-2 (iOS),W,fixed,0.50,fixed,1.00,fixed,8000.0000,"M,C,OS",False,,False,,False,True,False,2,False,False,False
16098,(IS) SRM-2 (OS),Equipment - (IS) SRM-2 (OS),W,fixed,1.50,fixed,1.00,fixed,5000.0000,"M,C,OS",False,,False,,False,True,False,2,False,False,False
11607,(IS) SRM-4,Equipment - (IS) SRM-4,W,fixed,2.00,fixed,1.00,fixed,60000.0000,"M,C,S",False,,True,,False,True,False,2,True,False,False
16100,(IS) SRM-4 (iOS),Equipment - (IS) SRM-4 (iOS),W,fixed,1.50,fixed,1.00,fixed,48000.0000,"M,C,OS",False,,False,,False,True,False,2,False,False,False
14635,(IS) SRM-4 (OS),Equipment - (IS) SRM-4 (OS),W,fixed,2.50,fixed,1.00,fixed,30000.0000,"M,C,OS",False,,False,,False,True,False,2,False,False,False
11720,(IS) SRM-6,Equipment - (IS) SRM-6,W,fixed,3.00,fixed,2.00,fixed,80000.0000,"M,C,S",False,,True,,False,True,False,2,True,False,False
15167,(IS) SRM-6 (iOS),Equipment - (IS) SRM-6 (iOS),W,fixed,2.50,fixed,2.00,fixed,54000.0000,"M,C,OS",False,,False,,False,True,False,2,False,False,False
16101,(IS) SRM-6 (OS),Equipment - (IS) SRM-6 (OS),W,fixed,3.50,fixed,2.00,fixed,40000.0000,"M,C,OS",False,,False,,False,True,False,2,False,False,False
16102,(IS) SRT-2,Equipment - (IS) SRT-2,W,fixed,1.00,fixed,1.00,fixed,10000.0000,"M,C,S",False,,False,,False,True,False,2,False,False,False
11976,(IS) SRT-4,Equipment - (IS) SRT-4,W,fixed,2.00,fixed,1.00,fixed,60000.0000,"M,C,S",False,,True,,False,True,False,2,False,False,False
15494,(IS) SRT-6,Equipment - (IS) SRT-6,W,fixed,3.00,fixed,2.00,fixed,80000.0000,"M,C,S",False,,True,,False,True,False,2,False,False,False
11646,(IS) Streak SRM-2,Equipment - (IS) Streak SRM-2,W,fixed,1.50,fixed,1.00,fixed,15000.0000,"M,C,C2",False,,True,,False,True,False,2,False,False,False
20286,(IS) Streak SRM-2 (iOS),Equipment - (IS) Streak SRM-2 (iOS),W,fixed,1.00,fixed,1.00,fixed,12000.0000,"M,C,OS,C2",False,,False,,False,True,False,2,False,False,False
12843,(IS) Streak SRM-2 (OS),Equipment - (IS) Streak SRM-2 (OS),W,fixed,2.00,fixed,1.00,fixed,7500.0000,"M,C,OS,C2",False,,False,,False,True,False,2,False,False,False
11618,(IS) Streak SRM-4,Equipment - (IS) Streak SRM-4,W,fixed,3.00,fixed,1.00,fixed,90000.0000,"M,C,C2",False,,True,,False,True,False,2,False,False,False
20288,(IS) Streak SRM-4 (iOS),Equipment - (IS) Streak SRM-4 (iOS),W,fixed,2.50,fixed,1.00,fixed,72000.0000,"M,C,OS,C2",False,,False,,False,True,False,2,False,False,False
20287,(IS) Streak SRM-4 (OS),Equipment - (IS) Streak SRM-4(OS),W,fixed,3.50,fixed,1.00,fixed,45000.0000,"M,C,OS,C2",False,,False,,False,True,False,2,False,False,False
11667,(IS) Streak SRM-6,Equipment - (IS) Streak SRM-6,W,fixed,4.50,fixed,2.00,fixed,120000.0000,"M,C,C2",False,,True,,False,True,False,2,False,False,False
20290,(IS) Streak SRM-6 (iOS),Equipment - (IS) Streak SRM-6 (iOS),W,fixed,4.00,fixed,2.00,fixed,96000.0000,"M,C,OS,C2",False,,False,,False,True,False,2,False,False,False
20289,(IS) Streak SRM-6 (OS),Equipment - (IS) Streak SRM-6 (OS),W,fixed,5.00,fixed,2.00,fixed,60000.0000,"M,C,OS,C2",False,,False,,False,True,False,2,False,False,False
12375,(IS) Thunderbolt-10,Equipment - (IS) Thunderbolt-10,W,fixed,7.00,fixed,2.00,fixed,175000.0000,M,False,,True,,False,True,False,2,False,False,False
11945,(IS) Thunderbolt-15,Equipment - (IS) Thunderbolt-15,W,fixed,11.00,fixed,3.00,fixed,325000.0000,M,False,,True,,False,True,False,2,False,False,False
12328,(IS) Thunderbolt-20,Equipment - (IS) Thunderbolt-20,W,fixed,15.00,fixed,5.00,fixed,450000.0000,M,False,,True,,False,True,False,2,False,False,False
14787,(IS) Thunderbolt-5,Equipment - (IS) Thunderbolt-5,W,fixed,3.00,fixed,1.00,fixed,50000.0000,M,False,,True,,False,True,False,2,False,False,False
11715,(IS) Ultra AC/10,Equipment - (IS) Ultra AC/10,W,fixed,7.00,fixed,3.00,fixed,120000.0000,"DB,R,C,R2",False,,True,,False,True,False,2,False,False,False
14603,(IS) Ultra AC/2,Equipment - (IS) Ultra AC/2,W,fixed,9.00,fixed,5.00,fixed,200000.0000,"DB,R,C,R2",False,,True,,False,True,False,2,False,False,False
11609,(IS) Ultra AC/20,Equipment - (IS) Ultra AC/20,W,fixed,13.00,fixed,7.00,fixed,320000.0000,"DB,R,C,R2",False,,True,,False,True,False,2,False,False,False
11809,(IS) Ultra AC/5,Equipment - (IS) Ultra AC/5,W,fixed,15.00,fixed,10.00,fixed,480000.0000,"DB,R,C,R2",False,,True,,False,True,False,2,False,False,False
12140,Lance,Equipment - Lance,W,melee,20.00,melee,20.00,mech,150.0000,PA,False,,False,,False,True,False,2,False,False,False
12007,Long Tom Artillery Cannon,Equipment - Long Tom Artillery Cannon,W,fixed,20.00,fixed,15.00,fixed,650000.0000,,False,,True,,True,True,False,2,False,False,False
12170,Mace,Equipment - Mace,W,melee,10.00,melee,10.00,fixed,130000.0000,,False,,False,,False,True,False,2,False,False,False
16086,Sniper Artillery Cannon,Equipment - Sniper Artillery Cannon,W,fixed,15.00,fixed,10.00,fixed,475000.0000,"DB,AE",False,,True,,True,True,False,2,False,False,False
14514,Streak SRM-6 CP,Equipment - Streak SRM-6 CP,W,fixed,4.50,fixed,2.00,fixed,120000.0000,"M,C,C2",False,,True,,False,True,False,2,False,False,False
11989,Sword,Equipment - Sword,W,melee,20.00,melee,15.00,per_ton,10000.0000,,False,,False,,False,True,False,2,False,False,False
